Date,scaled_MWh,scaled_Day,scaled_Month
2020-10-19,0.20265635378876912,0.16666666666666666,0.8181818181818182
2020-10-18,0.10333209851310612,0.0,0.8181818181818182
2020-10-17,0.1051683613509785,1.0,0.8181818181818182
2020-10-16,0.2189911092943641,0.8333333333333333,0.8181818181818182
2020-10-15,0.20114902151141997,0.6666666666666666,0.8181818181818182
2020-10-14,0.1785518113535333,0.5,0.8181818181818182
2020-10-13,0.20617239793572123,0.3333333333333333,0.8181818181818182
2020-10-12,0.1873275509682694,0.16666666666666666,0.8181818181818182
2020-10-11,0.09457232640130807,0.0,0.8181818181818182
2020-10-10,0.12139773133718257,1.0,0.8181818181818182
2020-10-09,0.16630154309948394,0.8333333333333333,0.8181818181818182
2020-10-08,0.16695940422053038,0.6666666666666666,0.8181818181818182
2020-10-07,0.2096565070767973,0.5,0.8181818181818182
2020-10-06,0.19618632159828317,0.3333333333333333,0.8181818181818182
2020-10-05,0.19470453732563486,0.16666666666666666,0.8181818181818182
2020-10-04,0.09257638853405549,0.0,0.8181818181818182
2020-10-03,0.09605730417454397,1.0,0.8181818181818182
2020-10-02,0.19515162740789946,0.8333333333333333,0.8181818181818182
2020-10-01,0.2198980634612437,0.6666666666666666,0.8181818181818182
2020-09-30,0.2629592253844975,0.5,0.7272727272727273
2020-09-29,0.3662977108987788,0.3333333333333333,0.7272727272727273
2020-09-28,0.406072760717388,0.16666666666666666,0.7272727272727273
2020-09-27,0.2761739308160033,0.0,0.7272727272727273
2020-09-26,0.21071355577129428,1.0,0.7272727272727273
2020-09-25,0.2785467017525931,0.8333333333333333,0.7272727272727273
2020-09-24,0.25570678555004855,0.6666666666666666,0.7272727272727273
2020-09-23,0.22383564968575956,0.5,0.7272727272727273
2020-09-22,0.17449925910786368,0.3333333333333333,0.7272727272727273
2020-09-21,0.16383296714526596,0.16666666666666666,0.7272727272727273
2020-09-20,0.05876041081191559,0.0,0.7272727272727273
2020-09-19,0.07022827142200194,1.0,0.7272727272727273
2020-09-18,0.2209072096469266,0.8333333333333333,0.7272727272727273
2020-09-17,0.282346967451842,0.6666666666666666,0.7272727272727273
2020-09-16,0.21152789842113331,0.5,0.7272727272727273
2020-09-15,0.1920028358285218,0.3333333333333333,0.7272727272727273
2020-09-14,0.32464168923407083,0.16666666666666666,0.7272727272727273
2020-09-13,0.23527476879055748,0.0,0.7272727272727273
2020-09-12,0.19241479740432274,1.0,0.7272727272727273
2020-09-11,0.42792907873895053,0.8333333333333333,0.7272727272727273
2020-09-10,0.6071132032088294,0.6666666666666666,0.7272727272727273
2020-09-09,0.5481388278575443,0.5,0.7272727272727273
2020-09-08,0.5244238924939962,0.3333333333333333,0.7272727272727273
2020-09-07,0.3468173573143938,0.16666666666666666,0.7272727272727273
2020-09-06,0.27897463083133206,0.0,0.7272727272727273
2020-09-05,0.28476444739665835,1.0,0.7272727272727273
2020-09-04,0.5306703796433498,0.8333333333333333,0.7272727272727273
2020-09-03,0.5757562209391447,0.6666666666666666,0.7272727272727273
2020-09-02,0.5456319298962751,0.5,0.7272727272727273
2020-09-01,0.45524308926472845,0.3333333333333333,0.7272727272727273
2020-08-31,0.35540148689387363,0.16666666666666666,0.6363636363636364
2020-08-30,0.3129630575852026,0.0,0.6363636363636364
2020-08-29,0.5104714884267539,1.0,0.6363636363636364
2020-08-28,0.5771294261918144,0.8333333333333333,0.6363636363636364
2020-08-27,0.5878276531602882,0.6666666666666666,0.6363636363636364
2020-08-26,0.4383845996627664,0.5,0.6363636363636364
2020-08-25,0.7553427264830617,0.3333333333333333,0.6363636363636364
2020-08-24,0.8058064227683818,0.16666666666666666,0.6363636363636364
2020-08-23,0.5946266159112974,0.0,0.6363636363636364
2020-08-22,0.5760883450002555,1.0,0.6363636363636364
2020-08-21,0.5166477185631803,0.8333333333333333,0.6363636363636364
2020-08-20,0.38965178069592765,0.6666666666666666,0.6363636363636364
2020-08-19,0.41195199529916715,0.5,0.6363636363636364
2020-08-18,0.4841698175872465,0.3333333333333333,0.6363636363636364
2020-08-17,0.4595447345562312,0.16666666666666666,0.6363636363636364
2020-08-16,0.3596935516836135,0.0,0.6363636363636364
2020-08-15,0.5047455418731798,1.0,0.6363636363636364
2020-08-14,0.6913322007051249,0.8333333333333333,0.6363636363636364
2020-08-13,0.6960873230800675,0.6666666666666666,0.6363636363636364
2020-08-12,0.8336761023964029,0.5,0.6363636363636364
2020-08-11,0.8887927290378622,0.3333333333333333,0.6363636363636364
2020-08-10,0.8605174748352155,0.16666666666666666,0.6363636363636364
2020-08-09,0.5657733381022942,0.0,0.6363636363636364
2020-08-08,0.4830648663839354,1.0,0.6363636363636364
2020-08-07,0.47902828164120387,0.8333333333333333,0.6363636363636364
2020-08-06,0.48341615144857186,0.6666666666666666,0.6363636363636364
2020-08-05,0.5379611414848501,0.5,0.6363636363636364
2020-08-04,0.5816673905267998,0.3333333333333333,0.6363636363636364
2020-08-03,0.8178842419907005,0.16666666666666666,0.6363636363636364
2020-08-02,0.7178414490828267,0.0,0.6363636363636364
2020-08-01,0.6193794389658168,1.0,0.6363636363636364
2020-07-31,0.6636445506105974,0.8333333333333333,0.5454545454545454
2020-07-30,0.8196949568238721,0.6666666666666666,0.5454545454545454
2020-07-29,0.8349566961320322,0.5,0.5454545454545454
2020-07-28,0.9651141995810127,0.3333333333333333,0.5454545454545454
2020-07-27,0.9515162740789944,0.16666666666666666,0.5454545454545454
2020-07-26,0.7495720709212611,0.0,0.5454545454545454
2020-07-25,0.6621436053344234,1.0,0.5454545454545454
2020-07-24,0.6894991313678402,0.8333333333333333,0.5454545454545454
2020-07-23,0.8150037044606816,0.6666666666666666,0.5454545454545454
2020-07-22,0.8462616882121506,0.5,0.5454545454545454
2020-07-21,0.8334461703540954,0.3333333333333333,0.5454545454545454
2020-07-20,0.9574050891625364,0.16666666666666666,0.5454545454545454
2020-07-19,0.7647827142200194,0.0,0.5454545454545454
2020-07-18,0.6477696591896173,1.0,0.5454545454545454
2020-07-17,0.5739742476112616,0.8333333333333333,0.5454545454545454
2020-07-16,0.5412855755965459,0.6666666666666666,0.5454545454545454
2020-07-15,0.6149564406519851,0.5,0.5454545454545454
2020-07-14,0.6374099432834296,0.3333333333333333,0.5454545454545454
2020-07-13,0.6852517755863268,0.16666666666666666,0.5454545454545454
2020-07-12,0.5827946962342241,0.0,0.5454545454545454
2020-07-11,0.6304353380001022,1.0,0.5454545454545454
2020-07-10,0.7360156609268816,0.8333333333333333,0.5454545454545454
2020-07-09,0.8306007613305402,0.6666666666666666,0.5454545454545454
2020-07-08,0.7599253998262736,0.5,0.5454545454545454
2020-07-07,0.6703540953451536,0.3333333333333333,0.5454545454545454
2020-07-06,0.7232033365694139,0.16666666666666666,0.5454545454545454
2020-07-05,0.5520987685861735,0.0,0.5454545454545454
2020-07-04,0.48679487507025704,1.0,0.5454545454545454
2020-07-03,0.6330124929742987,0.8333333333333333,0.5454545454545454
2020-07-02,0.6272003219048593,0.6666666666666666,0.5454545454545454
2020-07-01,0.5067574472433704,0.5,0.5454545454545454
2020-06-30,0.492054570538041,0.3333333333333333,0.4545454545454546
2020-06-29,0.5852536916866793,0.16666666666666666,0.4545454545454546
2020-06-28,0.48549192683051456,0.0,0.4545454545454546
2020-06-27,0.40629630575852027,1.0,0.4545454545454546
2020-06-26,0.5206843033059119,0.8333333333333333,0.4545454545454546
2020-06-25,0.4998339379694446,0.6666666666666666,0.4545454545454546
2020-06-24,0.5930713811251341,0.5,0.4545454545454546
2020-06-23,0.702471130754688,0.3333333333333333,0.4545454545454546
2020-06-22,0.7064374584844924,0.16666666666666666,0.4545454545454546
2020-06-21,0.50897054315058,0.0,0.4545454545454546
2020-06-20,0.4679468346022176,1.0,0.4545454545454546
2020-06-19,0.4832596699197793,0.8333333333333333,0.4545454545454546
2020-06-18,0.414034157682285,0.6666666666666666,0.4545454545454546
2020-06-17,0.31011764856164736,0.5,0.4545454545454546
2020-06-16,0.2488215982831741,0.3333333333333333,0.4545454545454546
2020-06-15,0.20999182463849575,0.16666666666666666,0.4545454545454546
2020-06-14,0.09477032343773951,0.0,0.4545454545454546
2020-06-13,0.15614621123090286,1.0,0.4545454545454546
2020-06-12,0.3838747381329518,0.8333333333333333,0.4545454545454546
2020-06-11,0.4826241633028461,0.6666666666666666,0.4545454545454546
2020-06-10,0.547132875172449,0.5,0.4545454545454546
2020-06-09,0.40605040621327476,0.3333333333333333,0.4545454545454546
2020-06-08,0.24052169025599102,0.16666666666666666,0.4545454545454546
2020-06-07,0.1548368759899852,0.0,0.4545454545454546
2020-06-06,0.3647328956108528,1.0,0.4545454545454546
2020-06-05,0.4136285831076593,0.8333333333333333,0.4545454545454546
2020-06-04,0.3635608808952021,0.6666666666666666,0.4545454545454546
2020-06-03,0.2529476010423586,0.5,0.4545454545454546
2020-06-02,0.14902789842113331,0.3333333333333333,0.4545454545454546
2020-06-01,0.11089750140514026,0.16666666666666666,0.4545454545454546
2020-05-31,0.054005288436973074,0.0,0.36363636363636365
2020-05-30,0.19195812682029534,1.0,0.36363636363636365
2020-05-29,0.34254445352817947,0.8333333333333333,0.36363636363636365
2020-05-28,0.3151985079965255,0.6666666666666666,0.36363636363636365
2020-05-27,0.3221284042716264,0.5,0.36363636363636365
2020-05-26,0.2706555618006234,0.3333333333333333,0.36363636363636365
2020-05-25,0.0999629553931838,0.16666666666666666,0.36363636363636365
2020-05-24,0.04303561391855296,0.0,0.36363636363636365
2020-05-23,0.10938697562720352,1.0,0.36363636363636365
2020-05-22,0.12482755096826938,0.8333333333333333,0.36363636363636365
2020-05-21,0.07924991058198355,0.6666666666666666,0.36363636363636365
2020-05-20,0.07460656072760717,0.5,0.36363636363636365
2020-05-19,0.07739768024117316,0.3333333333333333,0.36363636363636365
2020-05-18,0.0978648255071279,0.16666666666666666,0.36363636363636365
2020-05-17,0.02173496499923356,0.0,0.36363636363636365
2020-05-16,0.06905625670635124,1.0,0.36363636363636365
2020-05-15,0.13202250779214145,0.8333333333333333,0.36363636363636365
2020-05-14,0.09525254202646774,0.6666666666666666,0.36363636363636365
2020-05-13,0.0994967043073936,0.5,0.36363636363636365
2020-05-12,0.1228890961115937,0.3333333333333333,0.36363636363636365
2020-05-11,0.13158819171222727,0.16666666666666666,0.36363636363636365
2020-05-10,0.04549141587042052,0.0,0.36363636363636365
2020-05-09,0.11487660313729499,1.0,0.36363636363636365
2020-05-08,0.12254419804813245,0.8333333333333333,0.36363636363636365
2020-05-07,0.08678976546931685,0.6666666666666666,0.36363636363636365
2020-05-06,0.11680547749220786,0.5,0.36363636363636365
2020-05-05,0.0771198456900516,0.3333333333333333,0.36363636363636365
2020-05-04,0.09305860712278372,0.16666666666666666,0.36363636363636365
2020-05-03,0.0,0.0,0.36363636363636365
2020-05-02,0.008622451586531093,1.0,0.36363636363636365
2020-05-01,0.10063678401716826,0.8333333333333333,0.36363636363636365
2020-04-30,0.13659560063359052,0.6666666666666666,0.2727272727272727
2020-04-29,0.12083248173317665,0.5,0.2727272727272727
2020-04-28,0.09383462776557151,0.3333333333333333,0.2727272727272727
2020-04-27,0.15316348168208063,0.16666666666666666,0.2727272727272727
2020-04-26,0.08756578611210465,0.0,0.2727272727272727
2020-04-25,0.03083644167390527,1.0,0.2727272727272727
2020-04-24,0.16125581217106943,0.8333333333333333,0.2727272727272727
2020-04-23,0.1714845945531654,0.6666666666666666,0.2727272727272727
2020-04-22,0.16443973225691075,0.5,0.2727272727272727
2020-04-21,0.15975806039548313,0.3333333333333333,0.2727272727272727
2020-04-20,0.1005888815083542,0.16666666666666666,0.2727272727272727
2020-04-19,0.055908614787185125,0.0,0.2727272727272727
2020-04-18,0.12050035767206582,1.0,0.2727272727272727
2020-04-17,0.1532848347044096,0.8333333333333333,0.2727272727272727
2020-04-16,0.14594936385468296,0.6666666666666666,0.2727272727272727
2020-04-15,0.120644065198508,0.5,0.2727272727272727
2020-04-14,0.10340554902662102,0.3333333333333333,0.2727272727272727
2020-04-13,0.12739193194011547,0.16666666666666666,0.2727272727272727
2020-04-12,0.05323884829594809,0.0,0.2727272727272727
2020-04-11,0.08201867559143632,1.0,0.2727272727272727
2020-04-10,0.15913213428031273,0.8333333333333333,0.2727272727272727
2020-04-09,0.141641331562005,0.6666666666666666,0.2727272727272727
2020-04-08,0.09666087578560115,0.5,0.2727272727272727
2020-04-07,0.07303216493791835,0.3333333333333333,0.2727272727272727
2020-04-06,0.08103507741045425,0.16666666666666666,0.2727272727272727
2020-04-05,0.04390105257779368,0.0,0.2727272727272727
2020-04-04,0.06356024219508456,1.0,0.2727272727272727
2020-04-03,0.1602083439783353,0.8333333333333333,0.2727272727272727
2020-04-02,0.1388438250472638,0.6666666666666666,0.2727272727272727
2020-04-01,0.13355219457360382,0.5,0.2727272727272727
2020-03-31,0.1699165857646518,0.3333333333333333,0.18181818181818182
2020-03-30,0.169463108681212,0.16666666666666666,0.18181818181818182
2020-03-29,0.11658512595166318,0.0,0.18181818181818182
2020-03-28,0.1260091461856829,1.0,0.18181818181818182
2020-03-27,0.10092739257064023,0.8333333333333333,0.18181818181818182
2020-03-26,0.15071087323080068,0.6666666666666666,0.18181818181818182
2020-03-25,0.210965842317715,0.5,0.18181818181818182
2020-03-24,0.20127995503551174,0.3333333333333333,0.18181818181818182
2020-03-23,0.2796069439476777,0.16666666666666666,0.18181818181818182
2020-03-22,0.1412325634867917,0.0,0.18181818181818182
2020-03-21,0.11432093403505186,1.0,0.18181818181818182
2020-03-20,0.19075737059935619,0.8333333333333333,0.18181818181818182
2020-03-19,0.2297915282816412,0.6666666666666666,0.18181818181818182
2020-03-18,0.21940307087016506,0.5,0.18181818181818182
2020-03-17,0.2768988554493894,0.3333333333333333,0.18181818181818182
2020-03-16,0.2653639313269634,0.16666666666666666,0.18181818181818182
2020-03-15,0.14586313933881764,0.0,0.18181818181818182
2020-03-14,0.17289931531347402,1.0,0.18181818181818182
2020-03-13,0.2444880179857953,0.8333333333333333,0.18181818181818182
2020-03-12,0.27436002248224417,0.6666666666666666,0.18181818181818182
2020-03-11,0.2445582749987226,0.5,0.18181818181818182
2020-03-10,0.23719725614429513,0.3333333333333333,0.18181818181818182
2020-03-09,0.21759874303816873,0.16666666666666666,0.18181818181818182
2020-03-08,0.13584512799550355,0.0,0.18181818181818182
2020-03-07,0.23192159317357317,1.0,0.18181818181818182
2020-03-06,0.3212661591129733,0.8333333333333333,0.18181818181818182
2020-03-05,0.2735616473353431,0.6666666666666666,0.18181818181818182
2020-03-04,0.27208625006387005,0.5,0.18181818181818182
2020-03-03,0.2674844157171325,0.3333333333333333,0.18181818181818182
2020-03-02,0.3067580859434878,0.16666666666666666,0.18181818181818182
2020-03-01,0.2841800367891268,0.0,0.18181818181818182
2020-02-29,0.33819490572786265,1.0,0.09090909090909091
2020-02-28,0.40486881099586125,0.8333333333333333,0.09090909090909091
2020-02-27,0.3659847478411936,0.6666666666666666,0.09090909090909091
2020-02-26,0.32798847784987994,0.5,0.09090909090909091
2020-02-25,0.30599164580246285,0.3333333333333333,0.09090909090909091
2020-02-24,0.28370101170098616,0.16666666666666666,0.09090909090909091
2020-02-23,0.21894640028613765,0.0,0.09090909090909091
2020-02-22,0.28609294364110166,1.0,0.09090909090909091
2020-02-21,0.4234326299116039,0.8333333333333333,0.09090909090909091
2020-02-20,0.4176492003474529,0.6666666666666666,0.09090909090909091
2020-02-19,0.3446042614071841,0.5,0.09090909090909091
2020-02-18,0.38534694190383734,0.3333333333333333,0.09090909090909091
2020-02-17,0.3130301210975423,0.16666666666666666,0.09090909090909091
2020-02-16,0.3010544938940269,0.0,0.09090909090909091
2020-02-15,0.41042550201829237,1.0,0.09090909090909091
2020-02-14,0.42654948648510554,0.8333333333333333,0.09090909090909091
2020-02-13,0.38504036584742735,0.6666666666666666,0.09090909090909091
2020-02-12,0.3434482141944714,0.5,0.09090909090909091
2020-02-11,0.3559379949925911,0.3333333333333333,0.09090909090909091
2020-02-10,0.37333937969444586,0.16666666666666666,0.09090909090909091
2020-02-09,0.3170826733432119,0.0,0.09090909090909091
2020-02-08,0.34151933983955857,1.0,0.09090909090909091
2020-02-07,0.39276225026825407,0.8333333333333333,0.09090909090909091
2020-02-06,0.40084180675489245,0.6666666666666666,0.09090909090909091
2020-02-05,0.35934226661897706,0.5,0.09090909090909091
2020-02-04,0.3423368759899852,0.3333333333333333,0.09090909090909091
2020-02-03,0.3282631189004139,0.16666666666666666,0.09090909090909091
2020-02-02,0.27454205201573756,0.0,0.09090909090909091
2020-02-01,0.3008245618517194,1.0,0.09090909090909091
2020-01-31,0.40262378008277555,0.8333333333333333,0.0
2020-01-30,0.43288539165091205,0.6666666666666666,0.0
2020-01-29,0.39719802258443615,0.5,0.0
2020-01-28,0.38099420060293293,0.3333333333333333,0.0
2020-01-27,0.3698265290480814,0.16666666666666666,0.0
2020-01-26,0.26114851055132593,0.0,0.0
2020-01-25,0.30287159572837363,1.0,0.0
2020-01-24,0.3567874661488938,0.8333333333333333,0.0
2020-01-23,0.4193736906647591,0.6666666666666666,0.0
2020-01-22,0.4557412753563947,0.5,0.0
2020-01-21,0.5056045935312452,0.3333333333333333,0.0
2020-01-20,0.4707922436257728,0.16666666666666666,0.0
2020-01-19,0.334432962035665,0.0,0.0
2020-01-18,0.4500983598180982,1.0,0.0
2020-01-17,0.47816603648255074,0.8333333333333333,0.0
2020-01-16,0.3712859588166164,0.6666666666666666,0.0
2020-01-15,0.31920315773338104,0.5,0.0
2020-01-14,0.3516235756987379,0.3333333333333333,0.0
2020-01-13,0.35633718256604163,0.16666666666666666,0.0
2020-01-12,0.18736267947473303,0.0,0.0
2020-01-11,0.21196540800163508,1.0,0.0
2020-01-10,0.38964220019416484,0.8333333333333333,0.0
2020-01-09,0.475735782535384,0.6666666666666666,0.0
2020-01-08,0.42672832251801135,0.5,0.0
2020-01-07,0.3978431097031322,0.3333333333333333,0.0
2020-01-06,0.39664235348219307,0.16666666666666666,0.0
2020-01-05,0.2822703234377395,0.0,0.0
2020-01-04,0.26099841602370855,1.0,0.0
2020-01-03,0.3299844157171325,0.8333333333333333,0.0
2020-01-02,0.34756144295130553,0.6666666666666666,0.0
2020-01-01,0.2783614787185121,0.5,0.0
