scaled_MWh,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6
0.2997275943998774,0.27754490061826176,0.18304283122988096,0.17504407030810895,0.26026263348832457,0.2968160799141587,0.29953215216391604
0.27754490061826176,0.18304283122988096,0.17504407030810895,0.26026263348832457,0.2968160799141587,0.29953215216391604,0.2688362245158653
0.18304283122988096,0.17504407030810895,0.26026263348832457,0.2968160799141587,0.29953215216391604,0.2688362245158653,0.28448022584436156
0.17504407030810895,0.26026263348832457,0.2968160799141587,0.29953215216391604,0.2688362245158653,0.28448022584436156,0.16340088651576312
0.26026263348832457,0.2968160799141587,0.29953215216391604,0.2688362245158653,0.28448022584436156,0.16340088651576312,0.1706150043431608
0.2968160799141587,0.29953215216391604,0.2688362245158653,0.28448022584436156,0.16340088651576312,0.1706150043431608,0.24142257677175413
0.29953215216391604,0.2688362245158653,0.28448022584436156,0.16340088651576312,0.1706150043431608,0.24142257677175413,0.30477172857799806
0.2688362245158653,0.28448022584436156,0.16340088651576312,0.1706150043431608,0.24142257677175413,0.30477172857799806,0.2567619181441929
0.28448022584436156,0.16340088651576312,0.1706150043431608,0.24142257677175413,0.30477172857799806,0.2567619181441929,0.2542384139798682
0.16340088651576312,0.1706150043431608,0.24142257677175413,0.30477172857799806,0.2567619181441929,0.2542384139798682,0.24036488937713965
0.1706150043431608,0.24142257677175413,0.30477172857799806,0.2567619181441929,0.2542384139798682,0.24036488937713965,0.166694663021818
0.24142257677175413,0.30477172857799806,0.2567619181441929,0.2542384139798682,0.24036488937713965,0.166694663021818,0.18324402176690002
0.30477172857799806,0.2567619181441929,0.2542384139798682,0.24036488937713965,0.166694663021818,0.18324402176690002,0.2804133028460477
0.2567619181441929,0.2542384139798682,0.24036488937713965,0.166694663021818,0.18324402176690002,0.2804133028460477,0.2676578227990394
0.2542384139798682,0.24036488937713965,0.166694663021818,0.18324402176690002,0.2804133028460477,0.2676578227990394,0.2794820780747024
0.24036488937713965,0.166694663021818,0.18324402176690002,0.2804133028460477,0.2676578227990394,0.2794820780747024,0.30786718869756274
0.166694663021818,0.18324402176690002,0.2804133028460477,0.2676578227990394,0.2794820780747024,0.30786718869756274,0.2819509733789791
0.18324402176690002,0.2804133028460477,0.2676578227990394,0.2794820780747024,0.30786718869756274,0.2819509733789791,0.17595805017628124
0.2804133028460477,0.2676578227990394,0.2794820780747024,0.30786718869756274,0.2819509733789791,0.17595805017628124,0.19030293546574012
0.2676578227990394,0.2794820780747024,0.30786718869756274,0.2819509733789791,0.17595805017628124,0.19030293546574012,0.24457551990189566
0.2794820780747024,0.30786718869756274,0.2819509733789791,0.17595805017628124,0.19030293546574012,0.24457551990189566,0.2537670532931378
0.30786718869756274,0.2819509733789791,0.17595805017628124,0.19030293546574012,0.24457551990189566,0.2537670532931378,0.27577729804302287
0.2819509733789791,0.17595805017628124,0.19030293546574012,0.24457551990189566,0.2537670532931378,0.27577729804302287,0.2852390015839763
0.17595805017628124,0.19030293546574012,0.24457551990189566,0.2537670532931378,0.27577729804302287,0.2852390015839763,0.2911856190281539
0.19030293546574012,0.24457551990189566,0.2537670532931378,0.27577729804302287,0.2852390015839763,0.2911856190281539,0.20781226048745594
0.24457551990189566,0.2537670532931378,0.27577729804302287,0.2852390015839763,0.2911856190281539,0.20781226048745594,0.1661744417760973
0.2537670532931378,0.27577729804302287,0.2852390015839763,0.2911856190281539,0.20781226048745594,0.1661744417760973,0.23574900362781667
0.27577729804302287,0.2852390015839763,0.2911856190281539,0.20781226048745594,0.1661744417760973,0.23574900362781667,0.40701101119002603
0.2852390015839763,0.2911856190281539,0.20781226048745594,0.1661744417760973,0.23574900362781667,0.40701101119002603,0.4517500383220071
0.2911856190281539,0.20781226048745594,0.1661744417760973,0.23574900362781667,0.40701101119002603,0.4517500383220071,0.4686672883347811
0.20781226048745594,0.1661744417760973,0.23574900362781667,0.40701101119002603,0.4517500383220071,0.4686672883347811,0.528762901742374
0.1661744417760973,0.23574900362781667,0.40701101119002603,0.4517500383220071,0.4686672883347811,0.528762901742374,0.38716212763783153
0.23574900362781667,0.40701101119002603,0.4517500383220071,0.4686672883347811,0.528762901742374,0.38716212763783153,0.2873658729753206
0.40701101119002603,0.4517500383220071,0.4686672883347811,0.528762901742374,0.38716212763783153,0.2873658729753206,0.3141357110009708
0.4517500383220071,0.4686672883347811,0.528762901742374,0.38716212763783153,0.2873658729753206,0.3141357110009708,0.3566127816667518
0.4686672883347811,0.528762901742374,0.38716212763783153,0.2873658729753206,0.3141357110009708,0.3566127816667518,0.4503819426702774
0.528762901742374,0.38716212763783153,0.2873658729753206,0.3141357110009708,0.3566127816667518,0.4503819426702774,0.5744475243983445
0.38716212763783153,0.2873658729753206,0.3141357110009708,0.3566127816667518,0.4503819426702774,0.5744475243983445,0.5461888763987532
0.2873658729753206,0.3141357110009708,0.3566127816667518,0.4503819426702774,0.5744475243983445,0.5461888763987532,0.3932352077052782
0.3141357110009708,0.3566127816667518,0.4503819426702774,0.5744475243983445,0.5461888763987532,0.3932352077052782,0.40591308568800777
0.3566127816667518,0.4503819426702774,0.5744475243983445,0.5461888763987532,0.3932352077052782,0.40591308568800777,0.45091366051811355
0.4503819426702774,0.5744475243983445,0.5461888763987532,0.3932352077052782,0.40591308568800777,0.45091366051811355,0.4558543252771958
0.5744475243983445,0.5461888763987532,0.3932352077052782,0.40591308568800777,0.45091366051811355,0.4558543252771958,0.45538583874099436
0.5461888763987532,0.3932352077052782,0.40591308568800777,0.45091366051811355,0.4558543252771958,0.45538583874099436,0.5447460528332737
0.3932352077052782,0.40591308568800777,0.45091366051811355,0.4558543252771958,0.45538583874099436,0.5447460528332737,0.5433032292677942
0.40591308568800777,0.45091366051811355,0.4558543252771958,0.45538583874099436,0.5447460528332737,0.5433032292677942,0.5082299703643146
0.45091366051811355,0.4558543252771958,0.45538583874099436,0.5447460528332737,0.5433032292677942,0.5082299703643146,0.4272134152572684
0.4558543252771958,0.45538583874099436,0.5447460528332737,0.5433032292677942,0.5082299703643146,0.4272134152572684,0.4493041362219611
0.45538583874099436,0.5447460528332737,0.5433032292677942,0.5082299703643146,0.4272134152572684,0.4493041362219611,0.5316974094323234
0.5447460528332737,0.5433032292677942,0.5082299703643146,0.4272134152572684,0.4493041362219611,0.5316974094323234,0.635339277502427
0.5433032292677942,0.5082299703643146,0.4272134152572684,0.4493041362219611,0.5316974094323234,0.635339277502427,0.8046928491134843
0.5082299703643146,0.4272134152572684,0.4493041362219611,0.5316974094323234,0.635339277502427,0.8046928491134843,0.7966739691380104
0.4272134152572684,0.4493041362219611,0.5316974094323234,0.635339277502427,0.8046928491134843,0.7966739691380104,0.5600164145930203
0.4493041362219611,0.5316974094323234,0.635339277502427,0.8046928491134843,0.7966739691380104,0.5600164145930203,0.6037437407388483
0.5316974094323234,0.635339277502427,0.8046928491134843,0.7966739691380104,0.5600164145930203,0.6037437407388483,0.7236245592969189
0.635339277502427,0.8046928491134843,0.7966739691380104,0.5600164145930203,0.6037437407388483,0.7236245592969189,0.7201928235654795
0.8046928491134843,0.7966739691380104,0.5600164145930203,0.6037437407388483,0.7236245592969189,0.7201928235654795,0.6952365745235297
0.7966739691380104,0.5600164145930203,0.6037437407388483,0.7236245592969189,0.7201928235654795,0.6952365745235297,0.6963632415308364
0.5600164145930203,0.6037437407388483,0.7236245592969189,0.7201928235654795,0.6952365745235297,0.6963632415308364,0.6612382479178376
0.6037437407388483,0.7236245592969189,0.7201928235654795,0.6952365745235297,0.6963632415308364,0.6612382479178376,0.590252478156456
0.7236245592969189,0.7201928235654795,0.6952365745235297,0.6963632415308364,0.6612382479178376,0.590252478156456,0.6361526621020899
0.7201928235654795,0.6952365745235297,0.6963632415308364,0.6612382479178376,0.590252478156456,0.6361526621020899,0.6244606177507537
0.6952365745235297,0.6963632415308364,0.6612382479178376,0.590252478156456,0.6361526621020899,0.6244606177507537,0.5454933319707731
0.6963632415308364,0.6612382479178376,0.590252478156456,0.6361526621020899,0.6244606177507537,0.5454933319707731,0.5211147871851208
0.6612382479178376,0.590252478156456,0.6361526621020899,0.6244606177507537,0.5454933319707731,0.5211147871851208,0.5568088626028307
0.590252478156456,0.6361526621020899,0.6244606177507537,0.5454933319707731,0.5211147871851208,0.5568088626028307,0.5520550176281233
0.6361526621020899,0.6244606177507537,0.5454933319707731,0.5211147871851208,0.5568088626028307,0.5520550176281233,0.3994807368044556
0.6244606177507537,0.5454933319707731,0.5211147871851208,0.5568088626028307,0.5520550176281233,0.3994807368044556,0.3980838996474375
0.5454933319707731,0.5211147871851208,0.5568088626028307,0.5520550176281233,0.3994807368044556,0.3980838996474375,0.5799141587042053
0.5211147871851208,0.5568088626028307,0.5520550176281233,0.3994807368044556,0.3980838996474375,0.5799141587042053,0.7301833708037402
0.5568088626028307,0.5520550176281233,0.3994807368044556,0.3980838996474375,0.5799141587042053,0.7301833708037402,0.7756581804711052
0.5520550176281233,0.3994807368044556,0.3980838996474375,0.5799141587042053,0.7301833708037402,0.7756581804711052,0.973227287823821
0.3994807368044556,0.3980838996474375,0.5799141587042053,0.7301833708037402,0.7756581804711052,0.973227287823821,1.0
0.3980838996474375,0.5799141587042053,0.7301833708037402,0.7756581804711052,0.973227287823821,1.0,0.8638198737928567
0.5799141587042053,0.7301833708037402,0.7756581804711052,0.973227287823821,1.0,0.8638198737928567,0.8265536380358693
0.7301833708037402,0.7756581804711052,0.973227287823821,1.0,0.8638198737928567,0.8265536380358693,0.8709477671043891
0.7756581804711052,0.973227287823821,1.0,0.8638198737928567,0.8265536380358693,0.8709477671043891,0.8851144550610597
0.973227287823821,1.0,0.8638198737928567,0.8265536380358693,0.8709477671043891,0.8851144550610597,0.7803258009299474
1.0,0.8638198737928567,0.8265536380358693,0.8709477671043891,0.8851144550610597,0.7803258009299474,0.7581977160083797
0.8638198737928567,0.8265536380358693,0.8709477671043891,0.8851144550610597,0.7803258009299474,0.7581977160083797,0.6466778013387154
0.8265536380358693,0.8709477671043891,0.8851144550610597,0.7803258009299474,0.7581977160083797,0.6466778013387154,0.5664286444228706
0.8709477671043891,0.8851144550610597,0.7803258009299474,0.7581977160083797,0.6466778013387154,0.5664286444228706,0.5997371749016402
0.8851144550610597,0.7803258009299474,0.7581977160083797,0.6466778013387154,0.5664286444228706,0.5997371749016402,0.745542831229881
0.7803258009299474,0.7581977160083797,0.6466778013387154,0.5664286444228706,0.5997371749016402,0.745542831229881,0.8131399775177559
0.7581977160083797,0.6466778013387154,0.5664286444228706,0.5997371749016402,0.745542831229881,0.8131399775177559,0.6479280568187624
0.6466778013387154,0.5664286444228706,0.5997371749016402,0.745542831229881,0.8131399775177559,0.6479280568187624,0.6402770681109805
0.5664286444228706,0.5997371749016402,0.745542831229881,0.8131399775177559,0.6479280568187624,0.6402770681109805,0.8656564559807879
0.5997371749016402,0.745542831229881,0.8131399775177559,0.6479280568187624,0.6402770681109805,0.8656564559807879,0.8351703413213428
0.745542831229881,0.8131399775177559,0.6479280568187624,0.6402770681109805,0.8656564559807879,0.8351703413213428,0.8237772086250064
0.8131399775177559,0.6479280568187624,0.6402770681109805,0.8656564559807879,0.8351703413213428,0.8237772086250064,0.8977377241837412
0.6479280568187624,0.6402770681109805,0.8656564559807879,0.8351703413213428,0.8237772086250064,0.8977377241837412,0.9621129477287824
0.6402770681109805,0.8656564559807879,0.8351703413213428,0.8237772086250064,0.8977377241837412,0.9621129477287824,0.9556576056409994
0.8656564559807879,0.8351703413213428,0.8237772086250064,0.8977377241837412,0.9621129477287824,0.9556576056409994,0.8209231771498646
0.8351703413213428,0.8237772086250064,0.8977377241837412,0.9621129477287824,0.9556576056409994,0.8209231771498646,0.7266769071585509
0.8237772086250064,0.8977377241837412,0.9621129477287824,0.9556576056409994,0.8209231771498646,0.7266769071585509,0.5966963236421235
0.8977377241837412,0.9621129477287824,0.9556576056409994,0.8209231771498646,0.7266769071585509,0.5966963236421235,0.5427830080220735
0.9621129477287824,0.9556576056409994,0.8209231771498646,0.7266769071585509,0.5966963236421235,0.5427830080220735,0.6116677737468703
0.9556576056409994,0.8209231771498646,0.7266769071585509,0.5966963236421235,0.5427830080220735,0.6116677737468703,0.6996972561442951
0.8209231771498646,0.7266769071585509,0.5966963236421235,0.5427830080220735,0.6116677737468703,0.6996972561442951,0.7292463977313371
0.7266769071585509,0.5966963236421235,0.5427830080220735,0.6116677737468703,0.6996972561442951,0.7292463977313371,0.7141772265086097
0.5966963236421235,0.5427830080220735,0.6116677737468703,0.6996972561442951,0.7292463977313371,0.7141772265086097,0.5724499897807981
0.5427830080220735,0.6116677737468703,0.6996972561442951,0.7292463977313371,0.7141772265086097,0.5724499897807981,0.4013431863471463
0.6116677737468703,0.6996972561442951,0.7292463977313371,0.7141772265086097,0.5724499897807981,0.4013431863471463,0.48130780236063564
0.6996972561442951,0.7292463977313371,0.7141772265086097,0.5724499897807981,0.4013431863471463,0.48130780236063564,0.6020307470236574
0.7292463977313371,0.7141772265086097,0.5724499897807981,0.4013431863471463,0.48130780236063564,0.6020307470236574,0.5985242833784682
0.7141772265086097,0.5724499897807981,0.4013431863471463,0.48130780236063564,0.6020307470236574,0.5985242833784682,0.6504946732410198
0.5724499897807981,0.4013431863471463,0.48130780236063564,0.6020307470236574,0.5985242833784682,0.6504946732410198,0.5804861146594451
0.4013431863471463,0.48130780236063564,0.6020307470236574,0.5985242833784682,0.6504946732410198,0.5804861146594451,0.43206498134995663
0.48130780236063564,0.6020307470236574,0.5985242833784682,0.6504946732410198,0.5804861146594451,0.43206498134995663,0.4855730417454397
0.6020307470236574,0.5985242833784682,0.6504946732410198,0.5804861146594451,0.43206498134995663,0.4855730417454397,0.6311832558377191
0.5985242833784682,0.6504946732410198,0.5804861146594451,0.43206498134995663,0.4855730417454397,0.6311832558377191,0.7263377573961474
0.6504946732410198,0.5804861146594451,0.43206498134995663,0.4855730417454397,0.6311832558377191,0.7263377573961474,0.5809517270451178
0.5804861146594451,0.43206498134995663,0.4855730417454397,0.6311832558377191,0.7263377573961474,0.5809517270451178,0.4904073629349548
0.43206498134995663,0.4855730417454397,0.6311832558377191,0.7263377573961474,0.5809517270451178,0.4904073629349548,0.4447227402789842
0.4855730417454397,0.6311832558377191,0.7263377573961474,0.5809517270451178,0.4904073629349548,0.4447227402789842,0.5673454984415718
0.6311832558377191,0.7263377573961474,0.5809517270451178,0.4904073629349548,0.4447227402789842,0.5673454984415718,0.5883612871084768
0.7263377573961474,0.5809517270451178,0.4904073629349548,0.4447227402789842,0.5673454984415718,0.5883612871084768,0.5256128327627613
0.5809517270451178,0.4904073629349548,0.4447227402789842,0.5673454984415718,0.5883612871084768,0.5256128327627613,0.475159994379439
0.4904073629349548,0.4447227402789842,0.5673454984415718,0.5883612871084768,0.5256128327627613,0.475159994379439,0.4164813371825661
0.4447227402789842,0.5673454984415718,0.5883612871084768,0.5256128327627613,0.475159994379439,0.4164813371825661,0.4543109064432068
0.5673454984415718,0.5883612871084768,0.5256128327627613,0.475159994379439,0.4164813371825661,0.4543109064432068,0.42448009810433807
0.5883612871084768,0.5256128327627613,0.475159994379439,0.4164813371825661,0.4543109064432068,0.42448009810433807,0.31315562567063515
0.5256128327627613,0.475159994379439,0.4164813371825661,0.4543109064432068,0.42448009810433807,0.31315562567063515,0.15935120842062236
0.475159994379439,0.4164813371825661,0.4543109064432068,0.42448009810433807,0.31315562567063515,0.15935120842062236,0.27804500281028055
0.4164813371825661,0.4543109064432068,0.42448009810433807,0.31315562567063515,0.15935120842062236,0.27804500281028055,0.5908732946706863
0.4543109064432068,0.42448009810433807,0.31315562567063515,0.15935120842062236,0.27804500281028055,0.5908732946706863,0.5260554519442032
0.42448009810433807,0.31315562567063515,0.15935120842062236,0.27804500281028055,0.5908732946706863,0.5260554519442032,0.5313984977773236
0.31315562567063515,0.15935120842062236,0.27804500281028055,0.5908732946706863,0.5260554519442032,0.5313984977773236,0.47660281794491854
0.15935120842062236,0.27804500281028055,0.5908732946706863,0.5260554519442032,0.5313984977773236,0.47660281794491854,0.5100809233048899
0.27804500281028055,0.5908732946706863,0.5260554519442032,0.5313984977773236,0.47660281794491854,0.5100809233048899,0.28402611006080425
0.5908732946706863,0.5260554519442032,0.5313984977773236,0.47660281794491854,0.5100809233048899,0.28402611006080425,0.3067261509376118
0.5260554519442032,0.5313984977773236,0.47660281794491854,0.5100809233048899,0.28402611006080425,0.3067261509376118,0.3848628072147565
0.5313984977773236,0.47660281794491854,0.5100809233048899,0.28402611006080425,0.3067261509376118,0.3848628072147565,0.48604440243217006
0.47660281794491854,0.5100809233048899,0.28402611006080425,0.3067261509376118,0.3848628072147565,0.48604440243217006,0.47254739154872005
0.5100809233048899,0.28402611006080425,0.3067261509376118,0.3848628072147565,0.48604440243217006,0.47254739154872005,0.4136043125031935
0.28402611006080425,0.3067261509376118,0.3848628072147565,0.48604440243217006,0.47254739154872005,0.4136043125031935,0.3898293393285984
0.3067261509376118,0.3848628072147565,0.48604440243217006,0.47254739154872005,0.4136043125031935,0.3898293393285984,0.2327570129272904
0.3848628072147565,0.48604440243217006,0.47254739154872005,0.4136043125031935,0.3898293393285984,0.2327570129272904,0.27842151652955904
0.48604440243217006,0.47254739154872005,0.4136043125031935,0.3898293393285984,0.2327570129272904,0.27842151652955904,0.3900305298656175
0.47254739154872005,0.4136043125031935,0.3898293393285984,0.2327570129272904,0.27842151652955904,0.3900305298656175,0.42026371927852435
0.4136043125031935,0.3898293393285984,0.2327570129272904,0.27842151652955904,0.3900305298656175,0.42026371927852435,0.4274203540953452
0.3898293393285984,0.2327570129272904,0.27842151652955904,0.3900305298656175,0.42026371927852435,0.4274203540953452,0.688850212048439
0.2327570129272904,0.27842151652955904,0.3900305298656175,0.42026371927852435,0.4274203540953452,0.688850212048439,0.384561021409228
0.27842151652955904,0.3900305298656175,0.42026371927852435,0.4274203540953452,0.688850212048439,0.384561021409228,0.23203272699402178
0.3900305298656175,0.42026371927852435,0.4274203540953452,0.688850212048439,0.384561021409228,0.23203272699402178,0.2781743395840785
0.42026371927852435,0.4274203540953452,0.688850212048439,0.384561021409228,0.23203272699402178,0.2781743395840785,0.38106318021562513
0.4274203540953452,0.688850212048439,0.384561021409228,0.23203272699402178,0.2781743395840785,0.38106318021562513,0.2976582060191099
0.688850212048439,0.384561021409228,0.23203272699402178,0.2781743395840785,0.38106318021562513,0.2976582060191099,0.2671519723059629
0.384561021409228,0.23203272699402178,0.2781743395840785,0.38106318021562513,0.2976582060191099,0.2671519723059629,0.27399819886566856
0.23203272699402178,0.2781743395840785,0.38106318021562513,0.2976582060191099,0.2671519723059629,0.27399819886566856,0.3267388610699504
0.2781743395840785,0.38106318021562513,0.2976582060191099,0.2671519723059629,0.27399819886566856,0.3267388610699504,0.44086850441980485
0.38106318021562513,0.2976582060191099,0.2671519723059629,0.27399819886566856,0.3267388610699504,0.44086850441980485,0.387998505441725
0.2976582060191099,0.2671519723059629,0.27399819886566856,0.3267388610699504,0.44086850441980485,0.387998505441725,0.2764211077614839
0.2671519723059629,0.27399819886566856,0.3267388610699504,0.44086850441980485,0.387998505441725,0.2764211077614839,0.2674020234019723
0.27399819886566856,0.3267388610699504,0.44086850441980485,0.387998505441725,0.2764211077614839,0.2674020234019723,0.23441827193296205
0.3267388610699504,0.44086850441980485,0.387998505441725,0.2764211077614839,0.2674020234019723,0.23441827193296205,0.2644272776046191
0.44086850441980485,0.387998505441725,0.2764211077614839,0.2674020234019723,0.23441827193296205,0.2644272776046191,0.3397932527719585
0.387998505441725,0.2764211077614839,0.2674020234019723,0.23441827193296205,0.2644272776046191,0.3397932527719585,0.2581386362475091
0.2764211077614839,0.2674020234019723,0.23441827193296205,0.2644272776046191,0.3397932527719585,0.2581386362475091,0.272997994481631
0.2674020234019723,0.23441827193296205,0.2644272776046191,0.3397932527719585,0.2581386362475091,0.272997994481631,0.3179870727096214
0.23441827193296205,0.2644272776046191,0.3397932527719585,0.2581386362475091,0.272997994481631,0.3179870727096214,0.26977032343773955
0.2644272776046191,0.3397932527719585,0.2581386362475091,0.272997994481631,0.3179870727096214,0.26977032343773955,0.22833944356445762
0.3397932527719585,0.2581386362475091,0.272997994481631,0.3179870727096214,0.26977032343773955,0.22833944356445762,0.20852217566808035
0.2581386362475091,0.272997994481631,0.3179870727096214,0.26977032343773955,0.22833944356445762,0.20852217566808035,0.20553018496755404
0.272997994481631,0.3179870727096214,0.26977032343773955,0.22833944356445762,0.20852217566808035,0.20553018496755404,0.13624303816871902
0.3179870727096214,0.26977032343773955,0.22833944356445762,0.20852217566808035,0.20553018496755404,0.13624303816871902,0.18470409023555262
0.26977032343773955,0.22833944356445762,0.20852217566808035,0.20553018496755404,0.13624303816871902,0.18470409023555262,0.24256361453170508
0.22833944356445762,0.20852217566808035,0.20553018496755404,0.13624303816871902,0.18470409023555262,0.24256361453170508,0.21798675335956263
0.20852217566808035,0.20553018496755404,0.13624303816871902,0.18470409023555262,0.24256361453170508,0.21798675335956263,0.26478079811966687
0.20553018496755404,0.13624303816871902,0.18470409023555262,0.24256361453170508,0.21798675335956263,0.26478079811966687,0.23560529610137448
0.13624303816871902,0.18470409023555262,0.24256361453170508,0.21798675335956263,0.26478079811966687,0.23560529610137448,0.2618376679781309
0.18470409023555262,0.24256361453170508,0.21798675335956263,0.26478079811966687,0.23560529610137448,0.2618376679781309,0.13044300240151244
0.24256361453170508,0.21798675335956263,0.26478079811966687,0.23560529610137448,0.2618376679781309,0.13044300240151244,0.1469751162434214
0.21798675335956263,0.26478079811966687,0.23560529610137448,0.2618376679781309,0.13044300240151244,0.1469751162434214,0.23217068621940629
0.26478079811966687,0.23560529610137448,0.2618376679781309,0.13044300240151244,0.1469751162434214,0.23217068621940629,0.2592969189106331
0.23560529610137448,0.2618376679781309,0.13044300240151244,0.1469751162434214,0.23217068621940629,0.2592969189106331,0.2688189796126923
0.2618376679781309,0.13044300240151244,0.1469751162434214,0.23217068621940629,0.2592969189106331,0.2688189796126923,0.26957488120177814
0.13044300240151244,0.1469751162434214,0.23217068621940629,0.2592969189106331,0.2688189796126923,0.26957488120177814,0.2327311455725308
0.1469751162434214,0.23217068621940629,0.2592969189106331,0.2688189796126923,0.26957488120177814,0.2327311455725308,0.12595645342598744
0.23217068621940629,0.2592969189106331,0.2688189796126923,0.26957488120177814,0.2327311455725308,0.12595645342598744,0.16632964590465485
0.2592969189106331,0.2688189796126923,0.26957488120177814,0.2327311455725308,0.12595645342598744,0.16632964590465485,0.22002740023504164
0.2688189796126923,0.26957488120177814,0.2327311455725308,0.12595645342598744,0.16632964590465485,0.22002740023504164,0.2832874533748914
0.26957488120177814,0.2327311455725308,0.12595645342598744,0.16632964590465485,0.22002740023504164,0.2832874533748914,0.26267691993255327
0.2327311455725308,0.12595645342598744,0.16632964590465485,0.22002740023504164,0.2832874533748914,0.26267691993255327,0.31586594961933473
0.12595645342598744,0.16632964590465485,0.22002740023504164,0.2832874533748914,0.26267691993255327,0.31586594961933473,0.28179576925042155
0.16632964590465485,0.22002740023504164,0.2832874533748914,0.26267691993255327,0.31586594961933473,0.28179576925042155,0.16267947473302335
0.22002740023504164,0.2832874533748914,0.26267691993255327,0.31586594961933473,0.28179576925042155,0.16267947473302335,0.18527892034132135
0.2832874533748914,0.26267691993255327,0.31586594961933473,0.28179576925042155,0.16267947473302335,0.18527892034132135,0.1974624444330898
0.26267691993255327,0.31586594961933473,0.28179576925042155,0.16267947473302335,0.18527892034132135,0.1974624444330898,0.2590612385672679
0.31586594961933473,0.28179576925042155,0.16267947473302335,0.18527892034132135,0.1974624444330898,0.2590612385672679,0.24825730672934446
0.28179576925042155,0.16267947473302335,0.18527892034132135,0.1974624444330898,0.2590612385672679,0.24825730672934446,0.24033614787185123
0.16267947473302335,0.18527892034132135,0.1974624444330898,0.2590612385672679,0.24825730672934446,0.24033614787185123,0.266304097899954
0.18527892034132135,0.1974624444330898,0.2590612385672679,0.24825730672934446,0.24033614787185123,0.266304097899954,0.23271102651882888
0.1974624444330898,0.2590612385672679,0.24825730672934446,0.24033614787185123,0.266304097899954,0.23271102651882888,0.21160613918552962
0.2590612385672679,0.24825730672934446,0.24033614787185123,0.266304097899954,0.23271102651882888,0.21160613918552962,0.26732729548822237
0.24825730672934446,0.24033614787185123,0.266304097899954,0.23271102651882888,0.21160613918552962,0.26732729548822237,0.3392011777630167
0.24033614787185123,0.266304097899954,0.23271102651882888,0.21160613918552962,0.26732729548822237,0.3392011777630167,0.304863701394921
0.266304097899954,0.23271102651882888,0.21160613918552962,0.26732729548822237,0.3392011777630167,0.304863701394921,0.28834021000459864
0.23271102651882888,0.21160613918552962,0.26732729548822237,0.3392011777630167,0.304863701394921,0.28834021000459864,0.30780970568698585
0.21160613918552962,0.26732729548822237,0.3392011777630167,0.304863701394921,0.28834021000459864,0.30780970568698585,0.2675457309284145
0.26732729548822237,0.3392011777630167,0.304863701394921,0.28834021000459864,0.30780970568698585,0.2675457309284145,0.22760653517960247
0.3392011777630167,0.304863701394921,0.28834021000459864,0.30780970568698585,0.2675457309284145,0.22760653517960247,0.3094393490368402
0.304863701394921,0.28834021000459864,0.30780970568698585,0.2675457309284145,0.22760653517960247,0.3094393490368402,0.32908129375095807
0.28834021000459864,0.30780970568698585,0.2675457309284145,0.22760653517960247,0.3094393490368402,0.32908129375095807,0.4084021000459864
0.30780970568698585,0.2675457309284145,0.22760653517960247,0.3094393490368402,0.32908129375095807,0.4084021000459864,0.4291362219610648
0.2675457309284145,0.22760653517960247,0.3094393490368402,0.32908129375095807,0.4084021000459864,0.4291362219610648,0.45676543099483935
0.22760653517960247,0.3094393490368402,0.32908129375095807,0.4084021000459864,0.4291362219610648,0.45676543099483935,0.2801575034489806
0.3094393490368402,0.32908129375095807,0.4084021000459864,0.4291362219610648,0.45676543099483935,0.2801575034489806,0.23648478616320065
0.32908129375095807,0.4084021000459864,0.4291362219610648,0.45676543099483935,0.2801575034489806,0.23648478616320065,0.29687931122579325
0.4084021000459864,0.4291362219610648,0.45676543099483935,0.2801575034489806,0.23648478616320065,0.29687931122579325,0.33765201062796996
0.4291362219610648,0.45676543099483935,0.2801575034489806,0.23648478616320065,0.29687931122579325,0.33765201062796996,0.33806588830412343
0.45676543099483935,0.2801575034489806,0.23648478616320065,0.29687931122579325,0.33765201062796996,0.33806588830412343,0.2762457845792244
0.2801575034489806,0.23648478616320065,0.29687931122579325,0.33765201062796996,0.33806588830412343,0.2762457845792244,0.26543610444024324
0.23648478616320065,0.29687931122579325,0.33765201062796996,0.33806588830412343,0.2762457845792244,0.26543610444024324,0.20701899494149506
0.29687931122579325,0.33765201062796996,0.33806588830412343,0.2762457845792244,0.26543610444024324,0.20701899494149506,0.19430662715241942
0.33765201062796996,0.33806588830412343,0.2762457845792244,0.26543610444024324,0.20701899494149506,0.19430662715241942,0.24721399008737419
0.33806588830412343,0.2762457845792244,0.26543610444024324,0.20701899494149506,0.19430662715241942,0.24721399008737419,0.2974656379336774
0.2762457845792244,0.26543610444024324,0.20701899494149506,0.19430662715241942,0.24721399008737419,0.2974656379336774,0.27484032497061983
0.26543610444024324,0.20701899494149506,0.19430662715241942,0.24721399008737419,0.2974656379336774,0.27484032497061983,0.3154491977926524
0.20701899494149506,0.19430662715241942,0.24721399008737419,0.2974656379336774,0.27484032497061983,0.3154491977926524,0.3619184635429973
0.19430662715241942,0.24721399008737419,0.2974656379336774,0.27484032497061983,0.3154491977926524,0.3619184635429973,0.34047730059782333
0.24721399008737419,0.2974656379336774,0.27484032497061983,0.3154491977926524,0.3619184635429973,0.34047730059782333,0.3843167186142762
0.2974656379336774,0.27484032497061983,0.3154491977926524,0.3619184635429973,0.34047730059782333,0.3843167186142762,0.33993983444892956
